image1,image2,mos1,mos2,worst1,best1,worst2,best2
Truck_PoissonNoise_3.ply,Truck_PoissonNoise_7.ply,4.107142857,3.133333333,2.5,5.0,1.0,3.5
Truck_PoissonNoise_4.ply,Truck_PoissonNoise_5.ply,3.678571429,3.857142857,2.0,5.0,1.5,5.0
Truck_PoissonNoise_4.ply,Truck_PoissonNoise_6.ply,3.678571429,3.178571429,2.0,5.0,1.0,4.5
Truck_PoissonNoise_4.ply,Truck_PoissonNoise_7.ply,3.678571429,3.133333333,2.0,5.0,1.0,3.5
Truck_PoissonNoise_5.ply,Truck_PoissonNoise_6.ply,3.857142857,3.178571429,1.5,5.0,1.0,4.5
Truck_PoissonNoise_5.ply,Truck_PoissonNoise_7.ply,3.857142857,3.133333333,1.5,5.0,1.0,3.5
Truck_PoissonNoise_6.ply,Truck_PoissonNoise_7.ply,3.178571429,3.133333333,1.0,4.5,1.0,3.5
Whale_LocalOffset_1.ply,Whale_LocalOffset_2.ply,4.285714286,3.0,2.5,5.0,2.0,5.0
Whale_LocalOffset_1.ply,Whale_LocalOffset_3.ply,4.285714286,2.107142857,2.5,5.0,1.5,5.0
Whale_LocalOffset_1.ply,Whale_LocalOffset_4.ply,4.285714286,2.1,2.5,5.0,1.0,4.5
Whale_LocalOffset_1.ply,Whale_LocalOffset_5.ply,4.285714286,1.678571429,2.5,5.0,1.0,3.5
Whale_LocalOffset_2.ply,Whale_LocalOffset_3.ply,3.0,2.107142857,2.0,5.0,1.5,5.0
Whale_LocalOffset_2.ply,Whale_LocalOffset_4.ply,3.0,2.1,2.0,5.0,1.0,4.5
Whale_LocalOffset_2.ply,Whale_LocalOffset_5.ply,3.0,1.678571429,2.0,5.0,1.0,3.5
Whale_LocalOffset_3.ply,Whale_LocalOffset_4.ply,2.107142857,2.1,1.5,5.0,1.0,4.5
Whale_LocalOffset_3.ply,Whale_LocalOffset_5.ply,2.107142857,1.678571429,1.5,5.0,1.0,3.5
Whale_LocalOffset_4.ply,Whale_LocalOffset_5.ply,2.1,1.678571429,1.0,4.5,1.0,3.5
WhiteTailedDeer_C2AI-lossy-geom-lossy-attrs_3.ply,WhiteTailedDeer_C2AI-lossy-geom-lossy-attrs_4.ply,4.433333333,3.857142857,2.5,5.0,2.0,5.0
WhiteTailedDeer_C2AI-lossy-geom-lossy-attrs_3.ply,WhiteTailedDeer_C2AI-lossy-geom-lossy-attrs_5.ply,4.433333333,4.071428571,2.5,5.0,1.5,5.0
WhiteTailedDeer_C2AI-lossy-geom-lossy-attrs_3.ply,WhiteTailedDeer_C2AI-lossy-geom-lossy-attrs_6.ply,4.433333333,3.142857143,2.5,5.0,1.0,4.5
WhiteTailedDeer_C2AI-lossy-geom-lossy-attrs_3.ply,WhiteTailedDeer_C2AI-lossy-geom-lossy-attrs_7.ply,4.433333333,2.833333333,2.5,5.0,1.0,3.5
WhiteTailedDeer_C2AI-lossy-geom-lossy-attrs_4.ply,WhiteTailedDeer_C2AI-lossy-geom-lossy-attrs_5.ply,3.857142857,4.071428571,2.0,5.0,1.5,5.0
WhiteTailedDeer_C2AI-lossy-geom-lossy-attrs_4.ply,WhiteTailedDeer_C2AI-lossy-geom-lossy-attrs_6.ply,3.857142857,3.142857143,2.0,5.0,1.0,4.5
WhiteTailedDeer_C2AI-lossy-geom-lossy-attrs_4.ply,WhiteTailedDeer_C2AI-lossy-geom-lossy-attrs_7.ply,3.857142857,2.833333333,2.0,5.0,1.0,3.5
WhiteTailedDeer_C2AI-lossy-geom-lossy-attrs_5.ply,WhiteTailedDeer_C2AI-lossy-geom-lossy-attrs_6.ply,4.071428571,3.142857143,1.5,5.0,1.0,4.5
WhiteTailedDeer_C2AI-lossy-geom-lossy-attrs_5.ply,WhiteTailedDeer_C2AI-lossy-geom-lossy-attrs_7.ply,4.071428571,2.833333333,1.5,5.0,1.0,3.5
WhiteTailedDeer_C2AI-lossy-geom-lossy-attrs_6.ply,WhiteTailedDeer_C2AI-lossy-geom-lossy-attrs_7.ply,3.142857143,2.833333333,1.0,4.5,1.0,3.5
WhiteTailedDeer_LocalOffset_1.ply,WhiteTailedDeer_LocalOffset_2.ply,3.5,2.75,2.5,5.0,2.0,5.0
WhiteTailedDeer_LocalOffset_1.ply,WhiteTailedDeer_LocalOffset_3.ply,3.5,2.6875,2.5,5.0,1.5,5.0
WhiteTailedDeer_LocalOffset_1.ply,WhiteTailedDeer_LocalOffset_4.ply,3.5,2.0,2.5,5.0,1.0,4.5
WhiteTailedDeer_LocalOffset_1.ply,WhiteTailedDeer_LocalOffset_5.ply,3.5,2.0,2.5,5.0,1.0,3.5
WhiteTailedDeer_LocalOffset_2.ply,WhiteTailedDeer_LocalOffset_3.ply,2.75,2.6875,2.0,5.0,1.5,5.0
WhiteTailedDeer_LocalOffset_2.ply,WhiteTailedDeer_LocalOffset_4.ply,2.75,2.0,2.0,5.0,1.0,4.5
WhiteTailedDeer_LocalOffset_2.ply,WhiteTailedDeer_LocalOffset_5.ply,2.75,2.0,2.0,5.0,1.0,3.5
WhiteTailedDeer_LocalOffset_3.ply,WhiteTailedDeer_LocalOffset_4.ply,2.6875,2.0,1.5,5.0,1.0,4.5
WhiteTailedDeer_LocalOffset_3.ply,WhiteTailedDeer_LocalOffset_5.ply,2.6875,2.0,1.5,5.0,1.0,3.5
WhiteTailedDeer_LocalOffset_4.ply,WhiteTailedDeer_LocalOffset_5.ply,2.0,2.0,1.0,4.5,1.0,3.5
Wood_DownSample_3.ply,Wood_DownSample_4.ply,4.3,4.25,2.5,5.0,2.0,5.0
Wood_DownSample_3.ply,Wood_DownSample_5.ply,4.3,3.857142857,2.5,5.0,1.5,5.0
Wood_DownSample_3.ply,Wood_DownSample_6.ply,4.3,2.857142857,2.5,5.0,1.0,4.5
Wood_DownSample_3.ply,Wood_DownSample_7.ply,4.3,2.46875,2.5,5.0,1.0,3.5
Wood_DownSample_4.ply,Wood_DownSample_5.ply,4.25,3.857142857,2.0,5.0,1.5,5.0
Wood_DownSample_4.ply,Wood_DownSample_6.ply,4.25,2.857142857,2.0,5.0,1.0,4.5
Wood_DownSample_4.ply,Wood_DownSample_7.ply,4.25,2.46875,2.0,5.0,1.0,3.5
Wood_DownSample_5.ply,Wood_DownSample_6.ply,3.857142857,2.857142857,1.5,5.0,1.0,4.5
Wood_DownSample_5.ply,Wood_DownSample_7.ply,3.857142857,2.46875,1.5,5.0,1.0,3.5
Wood_DownSample_6.ply,Wood_DownSample_7.ply,2.857142857,2.46875,1.0,4.5,1.0,3.5
Wood_Octree_1.ply,Wood_Octree_2.ply,2.84375,2.375,2.5,5.0,2.0,5.0
Wood_Octree_1.ply,Wood_Octree_3.ply,2.84375,2.071428571,2.5,5.0,1.5,5.0
Wood_Octree_1.ply,Wood_Octree_4.ply,2.84375,1.607142857,2.5,5.0,1.0,4.5
Wood_Octree_1.ply,Wood_Octree_5.ply,2.84375,1.733333333,2.5,5.0,1.0,3.5
Wood_Octree_2.ply,Wood_Octree_3.ply,2.375,2.071428571,2.0,5.0,1.5,5.0
Wood_Octree_2.ply,Wood_Octree_4.ply,2.375,1.607142857,2.0,5.0,1.0,4.5
Wood_Octree_2.ply,Wood_Octree_5.ply,2.375,1.733333333,2.0,5.0,1.0,3.5
Wood_Octree_3.ply,Wood_Octree_4.ply,2.071428571,1.607142857,1.5,5.0,1.0,4.5
Wood_Octree_3.ply,Wood_Octree_5.ply,2.071428571,1.733333333,1.5,5.0,1.0,3.5
Wood_Octree_4.ply,Wood_Octree_5.ply,1.607142857,1.733333333,1.0,4.5,1.0,3.5
Wood_UniformNoise_1.ply,Wood_UniformNoise_3.ply,4.642857143,3.857142857,2.5,5.0,2.0,5.0
Wood_UniformNoise_1.ply,Wood_UniformNoise_4.ply,4.642857143,4.0,2.5,5.0,1.5,5.0
Wood_UniformNoise_1.ply,Wood_UniformNoise_5.ply,4.642857143,3.071428571,2.5,5.0,1.0,4.5
Wood_UniformNoise_1.ply,Wood_UniformNoise_7.ply,4.642857143,3.107142857,2.5,5.0,1.0,3.5
Wood_UniformNoise_3.ply,Wood_UniformNoise_4.ply,3.857142857,4.0,2.0,5.0,1.5,5.0
Wood_UniformNoise_3.ply,Wood_UniformNoise_5.ply,3.857142857,3.071428571,2.0,5.0,1.0,4.5
Wood_UniformNoise_3.ply,Wood_UniformNoise_7.ply,3.857142857,3.107142857,2.0,5.0,1.0,3.5
Wood_UniformNoise_4.ply,Wood_UniformNoise_5.ply,4.0,3.071428571,1.5,5.0,1.0,4.5
Wood_UniformNoise_4.ply,Wood_UniformNoise_7.ply,4.0,3.107142857,1.5,5.0,1.0,3.5
Wood_UniformNoise_5.ply,Wood_UniformNoise_7.ply,3.071428571,3.107142857,1.0,4.5,1.0,3.5
